N,P,K,temperature,humidity,ph,rainfall,label
33.945489687245285,36.36020596688904,21.878232874419222,28.52898861927288,65.83317541001874,6.323255619950882,130.5763832543007,mungbean
94.6936206110912,31.037863076058375,72.35197778004603,29.788292990761054,75.7276416161321,6.841454650885201,56.1663667782193,watermelon
99.68223666422486,37.40782271469872,25.22328006002253,19.180747796560766,74.80908159104014,7.028745324443472,63.2523214162502,maize
24.409409619987397,107.40547262932007,202.03166115481883,39.50390302942496,76.31265445037235,5.918923624792919,101.72721697543105,grapes
103.14275431105473,51.884868624927,62.656185611875884,17.140756032986495,59.91013496087945,7.405244608987137,123.25720972102503,wheat
134.09055497564725,50.03414049679219,29.83053925268461,38.276839970234434,55.559905385861434,5.973732156819823,93.53142378733534,cotton
106.99572812216618,27.17199152225089,42.74121263033649,24.88007208450728,62.8149506227075,6.205341316505141,131.45354161453014,coffee
24.940312398248885,44.3086705976971,35.33216836876197,18.159395295637772,61.7932407432225,6.191072415272474,57.72170424116423,lentil
25.108016544029596,25.025949419720032,35.64239197969188,35.023772466623214,65.63695506823721,6.5287817386022375,41.251493882437266,pomegranate
80.56381770205039,52.33873125957936,47.191266018570474,29.227745551590747,70.78538828483305,6.271998605344356,150.95685651098862,jute
72.89642271544541,41.24732540245139,50.490561771993,18.926168960503823,41.54277440452751,6.744549370801854,109.68428489168892,wheat
70.89586300808554,76.33802245334513,63.33567179064482,16.0127712514546,53.86017410932398,7.420925009417723,65.33514031160801,wheat
63.15757611786222,57.7119254617495,37.83145578704544,29.464027128309375,86.69143580511255,6.935484513527496,177.85996080077786,jute
97.43155948059439,48.07070714948917,37.59825389526422,20.01617049293836,77.10621234832547,7.225594155086457,60.836990004538784,maize
36.90580558414288,40.09487279888382,39.83651982054776,36.05698620934959,41.101388304492,6.449538012087302,60.17940365622001,mango
20.636834890961957,86.27176018520127,44.409959131592196,25.625384040579917,69.81159320814032,5.671442021713576,77.46473288253878,kidneybeans
15.265185584257985,94.46628621988192,38.05071181485067,20.072455019371475,52.04935531636126,5.467002102612589,73.70803412305142,pigeonpeas
124.02604266193424,52.307817485296795,27.656651487380067,34.145664502021305,52.1279664840132,6.359661477852063,110.65943304871942,cotton
60.27720464308778,84.36949563428573,81.66417411664978,37.16081009417762,71.11878584815595,5.944661087169096,128.01341187753798,papaya
13.703950848724777,34.223025688778534,15.650406198683502,19.00890811137905,63.79689034819967,6.30030728836775,76.181207258253,lentil
56.31081813784911,59.04865319890011,26.95888538472161,30.940744675164062,66.56544587116302,5.7373588940113205,66.76142561466294,blackgram
15.212150302086075,68.6673697595601,53.08746856981287,32.07044091488484,66.83169561095472,5.142949136325666,71.78747760015099,pigeonpeas
32.62981522504484,43.89249513322847,41.809065608323266,32.101534890625324,65.6364217960654,6.180008772119784,92.17898108873028,mango
23.495699757667317,129.16136431248464,201.22727231269465,32.397087010050214,78.30464101720844,6.1734197289114325,111.44994602551925,grapes
94.7205245143436,57.54461676758362,69.01030641660546,17.300034121370544,66.20269714244982,7.351052796016887,92.17209268734554,wheat
75.67642251775636,67.88654768551922,35.803060288694475,33.33955825633127,75.19656275880598,6.886086108813516,284.3534916399925,jute
99.40291636570782,31.633082558861588,72.73442565580866,26.74685112069147,84.23494355479866,6.885756855393304,73.35224885193756,watermelon
78.76428844190315,50.742486698145704,33.029343204532836,27.1773841582234,72.94551127104182,6.973076797912299,263.89387603777107,jute
17.323044103471705,38.118626541785744,37.30652195428055,32.63684963965291,61.783182051082555,5.971714953799766,98.02279783831145,pomegranate
30.545276621885364,37.51936086094679,42.91257990855373,31.091715553367088,44.4182142549498,6.178846755153374,101.68381376889486,pomegranate
96.2946209685133,35.64131064421224,46.897239754070306,17.551825930043872,55.56411279263368,6.43083244234955,186.56756235818597,coffee
68.3696316391225,38.76433945605655,40.99085529881075,27.928909794821468,91.7776394208952,5.69967378215836,227.13516576204174,rice
5.995771813126325,13.598691154438436,52.53534962664662,20.730299099535642,44.163276523378926,5.950045720893245,59.71571067791247,pomegranate
127.54526517231503,37.59817150568145,20.29936329975348,34.40476761061386,78.39141498368946,6.672235406414497,223.20825443510415,sugarcane
42.83486802619494,79.90912227710012,63.22021489648227,32.91436685258062,82.93652523460727,6.886531519290701,154.90832225687228,papaya
108.50384088698766,39.13841307520112,32.93016342019152,30.89502934465804,86.60228740609402,5.622038234844779,224.27653651669053,rice
46.74146926888463,52.83074865673617,17.548243127412373,28.708870371572967,65.65251211902986,6.510131200370306,51.83486616736326,blackgram
11.11525864148938,37.04059310464997,37.51909436392152,30.97270370603892,61.55331723556707,7.159726838038962,137.89923077586502,mungbean
68.84954785784257,55.23965094673599,54.25217216681072,35.707106939736654,77.69222151957537,6.459124023286681,195.49288362739244,jute
76.44963999358835,33.176774759559464,22.569747487892915,28.73029049596942,60.756019741562284,6.146743124231041,61.3328201113494,maize
83.00571812710346,45.36809705305401,65.79026906360372,30.09490930722164,81.23843480103568,6.836137117005213,35.36127038369078,muskmelon
61.29773784188748,66.34870554908089,45.96875627854364,26.34244511537563,73.45047753892725,6.567974297316081,194.45364202699326,jute
82.05206533749188,32.726892375419744,20.77435720848461,19.621995469857872,83.89345334767522,6.599059071790034,98.291108057661,maize
37.35446305610185,119.44523065608682,204.83295385111657,23.375313403458414,59.283569100036544,5.889434680077673,145.1702406390537,grapes
27.19347039030881,42.440867571689076,34.358865172156634,24.017563824049308,66.83616556721773,6.572658420427134,84.76876784641178,pomegranate
11.599495705765674,35.156205796944604,155.89693374371168,15.718586509615719,58.498895839931066,5.500242934434513,112.69360576741764,apple
12.785921103504991,25.244373040331315,54.54848727416912,32.967022735134336,54.450995140370225,6.10098677265693,109.03262181260865,pomegranate
10.277269437432345,45.62527284926013,15.232316296492451,32.65750622790843,65.08504805229087,6.4589984545281,98.83381439953187,mungbean
29.27872526909782,111.06183641601586,204.57421074925827,19.403831658875795,83.56792043600117,6.033055290094711,113.15443786761602,grapes
49.85082936412693,95.17038779313964,55.21857290414145,39.74032359386989,91.5061952744366,6.531847968218613,193.8749888279833,papaya
30.89617067163679,59.836943138995395,13.682201640238613,37.52049057200344,62.457511597883055,6.4548819564111835,131.36278802229802,mungbean
17.70356093297835,14.585597743428274,63.47697319637168,18.663163988542337,65.0197228629729,5.71042751918195,102.05948788418064,pomegranate
93.63960566497025,54.13950666385819,40.294038116790865,27.659867996169236,63.094621603846434,7.150098820360125,74.91278411317268,maize
100.02317269723325,39.37175130053161,35.31711226185511,16.559388242502607,62.80160111630052,6.401198015276816,229.2127069143276,coffee
29.38688194715912,64.92938672039216,47.608431067978714,33.17542109034882,41.28511963566995,6.689477409069963,59.028310791605044,pigeonpeas
38.677868762997264,72.92354989178209,34.62568650816846,15.682169269590554,67.67602720291559,6.5828859548934,106.41115141452619,kidneybeans
24.083344547906606,85.18269580675087,46.95351844667908,23.792382506545426,65.10816534429868,5.724842734155945,43.06787481400217,pigeonpeas
121.86592880751154,41.41201646911229,39.42000821276648,25.771529493221053,62.67645284935834,5.892454285377092,163.58657690737024,cotton
51.76013554379813,77.99465507679747,65.04595365827095,27.507014723039607,80.17934346497188,5.848410047185751,153.4800976919168,papaya
16.419724581653668,17.70119661752558,59.805309939935995,21.049350368584186,43.11621370836431,6.565217556394755,54.61859143163887,pomegranate
96.54066121159836,21.194343183372617,28.219642984099153,27.423443074464362,78.84081519574224,6.17616352712627,106.4650163422486,coffee
102.09464551268937,37.85689198158205,46.157391838415165,22.500760961429865,63.63702134308615,6.40150594076316,181.04183397811317,coffee
137.88362668434075,44.88776258647084,31.415531296096837,27.119459380110683,84.65514130652645,6.468887864151183,157.65325577862023,sugarcane
98.30526585090351,62.62979802453157,45.433839832196824,26.105733011360133,80.977456030852,6.379979078965395,241.07029213253654,jute
72.90624490841542,85.93695727086315,90.29708252626507,27.680026830339635,42.13114693094808,6.746209350014059,196.72222748805382,chickpea
27.62210561598579,44.55847925432609,33.13786469309369,29.759788340719656,40.57602741138667,4.744492015666862,93.3543102803801,mothbeans
101.64455299515379,38.152685556216156,26.614629182442478,23.133460262554593,69.2901912370736,6.092419198973513,108.93806460297156,coffee
34.773604316294204,19.50795041224915,33.247511482017245,33.05132145746682,50.09106135651129,6.508126585909094,42.24838292474701,pomegranate
24.949689819981646,33.207318664707756,14.418521165970223,28.886750529407472,86.1427772041807,5.749462045071519,285.10586432937896,coconut
103.05586593949057,57.69744605297478,49.73767981106565,19.540731473449505,58.12328948152499,6.948677634257482,78.91934585032045,maize
87.7847701729826,75.62869769018496,77.86255371914976,25.945878763050786,85.02541053176091,6.240149393697591,144.81286994651595,banana
39.832094711196746,21.552398798163583,157.46340063346236,5.783910191902031,78.08376714620404,6.020160223024396,136.48180963078568,apple
35.0522384703009,86.39279340250734,17.756083887636418,31.649327999714835,61.865202403616635,6.881329236745293,84.39606135835675,blackgram
103.50247088599193,74.14195416817348,59.2980588152447,31.55758881564565,82.08693170872336,6.19831332394056,143.36969331069596,banana
104.7626927559254,47.50106295291479,58.86517645423626,26.87331753380815,84.28568129422791,6.3685991281894605,183.53937577791788,rice
36.400556445308496,60.37900525046786,20.145868111387053,26.395674905084512,72.84342746381364,6.683465781778441,115.80161027328974,kidneybeans
62.44650849328583,47.72678829564725,50.32693085526847,22.21564177606213,87.68139587448921,5.726495775197938,246.77591856141748,rice
17.9659281092885,18.802415419698725,11.822746781794145,27.96509351725489,58.549467519276426,6.295430445313082,141.27583202773934,orange
74.98008053155115,59.576998545725615,48.84837767278409,24.815020119949708,68.32178019059839,6.059140217052759,120.55751725156884,wheat
72.55512306060109,67.64223250957048,38.14899543823109,27.477927829967847,73.69264914694739,6.342107620863594,214.49364296697325,jute
23.330070940990304,132.04990923297214,200.87945141709332,16.003030904544158,69.83112433137273,6.414834949996878,71.17143721479708,grapes
94.27554649121605,71.99542960223219,48.55355557981057,22.604527489033522,75.64520946570083,6.370055193109283,167.83931464059071,banana
88.43769841577235,50.02673215563081,35.169596136048895,24.499757244512722,80.61302924399719,5.668935063072165,191.78855085479378,rice
30.914957455274124,16.77939852345643,12.861627908346279,31.447229631156,62.35443596945853,6.988283106340264,156.64436850866267,orange
43.240802360568644,66.93198473432342,19.402178660385218,27.749114160646705,65.31492752373323,5.642245658266152,84.68570109288896,blackgram
57.24396169681893,97.24378209552722,15.091929709705212,31.033757433583517,60.49312111413786,6.863039149454359,101.8407544734576,blackgram
32.33458760707266,20.53614447823378,30.157172856888714,29.891020629670663,43.006847699286524,6.631563933287365,59.32525952485872,pomegranate
109.51812481011754,90.69113204214594,76.21492753049709,28.551531870220437,89.29609152933206,6.365429405082686,129.6501571023939,banana
101.55917282644522,50.00542173916974,29.690820372622817,36.672949430449655,87.2029547233509,5.650581236723496,235.1441343535702,sugarcane
24.70982950959717,80.12818680299856,50.7493917351521,35.795819766070515,43.113457845300154,5.962140656232634,84.32816188894503,pigeonpeas
27.19923049766311,85.57355054005623,56.88798895342741,17.275599232558477,67.00851426916431,6.6466492935552886,105.45502996314345,kidneybeans
11.375560551241046,30.362621400757224,39.642038258834496,33.564851104664896,67.30812261803113,6.670432247663242,76.65501204542869,mungbean
10.682437609574409,27.605768261517476,61.83892974209205,32.63264566497692,43.31759031891864,6.441599103343399,53.07223992181288,pomegranate
58.02484191721103,90.34220913867165,108.23011293243641,24.77214131893605,43.41720159329381,7.8813114527693156,67.64701510846535,chickpea
129.5147807424612,55.02433791002027,33.51190329883798,26.285604596813418,72.60283766770907,7.49163012063681,152.1956721938077,cotton
36.39720632638874,48.69047503463025,47.46210393372671,36.967070220116085,65.9309879936792,6.413776143474534,68.50650189591012,mango
2.0452655242678874,48.1703376606124,35.69144874443743,35.00347807528404,42.037786126684786,5.662240528352774,75.62133759865343,pomegranate
111.20336094939859,70.84899261161615,49.12401511609541,38.833349772322904,77.7770454829448,6.569886436443022,50.11613484685164,muskmelon
98.25267282203849,46.830730400133476,50.68839581944296,32.636700777812834,64.42361752278404,6.917483513469021,53.94483839306876,muskmelon
31.271566855530978,89.42790021225015,30.80009924484781,20.291526987854336,76.14910311560165,5.9632978015182365,92.77857428275794,kidneybeans
79.93684935695096,87.62012268597337,93.19516581470566,34.7679656814302,91.40712820116906,5.668574462393064,134.77378355593157,papaya
